sensor_name,source_address,source_address_randomized,timestamp,median_rssi,count
A02,ac9c9ea334b0e7f8d086cc3da6f4b8b70341bad9f979374b16b800016430e78e,1,2024-04-09T19:19:39Z,-65,1
A02,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,2024-04-09T19:19:28Z,-79,1
A02,5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,1,2024-04-09T19:19:24Z,-79,1
A02,7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,1,2024-04-09T19:19:37Z,-71,1
A02,232e8b122668f472f175a169abd7ba7c5b184f72b4392725409af3504cc1b1e6,1,2024-04-09T19:19:38Z,-57,1
A02,3a99c3efd90da18310d9ea3f9168934ed8fa97e633dcc3ac986f8f351c0a5587,1,2024-04-09T19:19:37Z,-51,1
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,1,2024-04-09T19:19:28Z,-51,1
A02,aab10b172f5eccd62ecde1fab3ebbae77b152dfa1a7f7ff741671390d7362bfb,1,2024-04-09T19:19:39Z,-51,1
A02,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,0,2024-04-09T19:19:44Z,-43,1
A02,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,0,2024-04-09T19:19:31Z,-41,1
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,2024-04-09T19:19:33Z,-43,1
A02,22bfd77a8079ab42a42c3dbdea797fa7162d7729dfe454392c6c89fed5d56306,0,2024-04-09T19:19:36Z,-47,1
A02,1917ed78f544b0afa72f689a4b212f9de81f916b0084279f1c81df8cf7ba62c1,0,2024-04-09T19:19:28Z,-43,1
A02,dda76e387c977fdbbc65ebab3876e0f1227fb4c0e40f757cfc0870be320ac432,0,2024-04-09T19:19:27Z,-39,1
A02,22bfd77a8079ab42a42c3dbdea797fa7162d7729dfe454392c6c89fed5d56306,0,2024-04-09T19:19:37Z,-79,1
A02,3a99c3efd90da18310d9ea3f9168934ed8fa97e633dcc3ac986f8f351c0a5587,1,2024-04-09T19:19:26Z,-73,1
A02,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,0,2024-04-09T19:19:34Z,-75,1
A02,1ae30ee7af06a4274e637d387fe9f8e384b20344270e319863445915b751c1fc,1,2024-04-09T19:19:31Z,-59,1
A02,bb882772e19725b55510ae8546547dca4629643d77afde3fc7480e9f13391fc7,1,2024-04-09T19:19:38Z,-49,1
A02,232e8b122668f472f175a169abd7ba7c5b184f72b4392725409af3504cc1b1e6,1,2024-04-09T19:19:34Z,-51,1
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,1,2024-04-09T19:19:43Z,-75,4
A02,ac9c9ea334b0e7f8d086cc3da6f4b8b70341bad9f979374b16b800016430e78e,1,2024-04-09T19:19:30Z,-43,1
A02,8e808f2c6c4a21f24b012b5038a8cf544fce3c05c0c0e3bb82480736d32319dd,1,2024-04-09T19:19:36Z,-41,1
A02,dda76e387c977fdbbc65ebab3876e0f1227fb4c0e40f757cfc0870be320ac432,1,2024-04-09T19:19:44Z,-55,2
A02,6c28b09d1391689984f4966315319305cfdde5b14dbd817c93c907f82497737e,1,2024-04-09T19:19:34Z,-33,1
A02,3a99c3efd90da18310d9ea3f9168934ed8fa97e633dcc3ac986f8f351c0a5587,1,2024-04-09T19:19:44Z,-33,1
A02,7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,0,2024-04-09T19:19:32Z,-77,1
A02,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,1,2024-04-09T19:19:41Z,-78,2
A02,22bfd77a8079ab42a42c3dbdea797fa7162d7729dfe454392c6c89fed5d56306,0,2024-04-09T19:19:41Z,-73,1
A02,fb5fb72821662800426fc6c86d387d75faf1158735cf5f1623c5895eeacd96ba,0,2024-04-09T19:19:44Z,-73,1
A02,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,0,2024-04-09T19:19:33Z,-73,1
A02,ac9c9ea334b0e7f8d086cc3da6f4b8b70341bad9f979374b16b800016430e78e,0,2024-04-09T19:19:44Z,-73,1
A02,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,0,2024-04-09T19:19:41Z,-73,1
A02,83ddada946aebb02d0d2f6cd53335e273a3d22d94897c2a1b845c130e367fd27,0,2024-04-09T19:19:34Z,-73,1
A02,7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,1,2024-04-09T19:19:39Z,-77,1
A02,ac9c9ea334b0e7f8d086cc3da6f4b8b70341bad9f979374b16b800016430e78e,1,2024-04-09T19:19:51Z,-77,1
A02,4231b032c132f88544dd3911db51c02ec1c5b69384263fbac31877f2ae76e76f,1,2024-04-09T19:19:46Z,-77,3
A02,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,0,2024-04-09T19:19:42Z,-61,1
A02,22bfd77a8079ab42a42c3dbdea797fa7162d7729dfe454392c6c89fed5d56306,0,2024-04-09T19:19:42Z,-55,1
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,2024-04-09T19:19:44Z,-68,2
A02,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,0,2024-04-09T19:19:51Z,-75,1
A02,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,0,2024-04-09T19:19:47Z,-57,1
A02,bb882772e19725b55510ae8546547dca4629643d77afde3fc7480e9f13391fc7,1,2024-04-09T19:19:44Z,-75,2
A02,ac9c9ea334b0e7f8d086cc3da6f4b8b70341bad9f979374b16b800016430e78e,0,2024-04-09T19:19:49Z,-59,1
A02,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,0,2024-04-09T19:19:53Z,-55,1
A02,4faf46ef408902770c1b58bc7c0edc8d20d920e97738fbbaca004ca082322d23,0,2024-04-09T19:19:44Z,-57,1
A02,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,0,2024-04-09T19:19:45Z,-59,2
A02,4231b032c132f88544dd3911db51c02ec1c5b69384263fbac31877f2ae76e76f,0,2024-04-09T19:19:35Z,-39,1
A02,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,0,2024-04-09T19:19:41Z,-59,2
A02,e6ecc92155224108dacf595310cfaf25d428717c9bbd1d391674451115389a56,0,2024-04-09T19:19:36Z,-39,1
A02,83ddada946aebb02d0d2f6cd53335e273a3d22d94897c2a1b845c130e367fd27,0,2024-04-09T19:19:38Z,-41,1
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,2024-04-09T19:19:38Z,-33,1
A02,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,0,2024-04-09T19:19:40Z,-33,1
A02,22bfd77a8079ab42a42c3dbdea797fa7162d7729dfe454392c6c89fed5d56306,1,2024-04-09T19:19:52Z,-78,2
A02,aab10b172f5eccd62ecde1fab3ebbae77b152dfa1a7f7ff741671390d7362bfb,1,2024-04-09T19:19:53Z,-69,1
A02,bb882772e19725b55510ae8546547dca4629643d77afde3fc7480e9f13391fc7,1,2024-04-09T19:19:43Z,-75,2
A02,eda9a1bd00f0491a6252ebaeacba48f98762035a03a8ded5169fa6b70676e246,1,2024-04-09T19:19:43Z,-73,1
A02,0551fcdacd6503c13d4ff9cd4b5dc582248d80ed18dee49c1e292c2bef390698,1,2024-04-09T19:19:51Z,-71,1
A02,22bfd77a8079ab42a42c3dbdea797fa7162d7729dfe454392c6c89fed5d56306,1,2024-04-09T19:19:43Z,-69,1
A02,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,2024-04-09T19:19:44Z,-72,2
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,1,2024-04-09T19:19:45Z,-74,4
A02,e6ecc92155224108dacf595310cfaf25d428717c9bbd1d391674451115389a56,1,2024-04-09T19:19:51Z,-75,3
A02,f773bcd074613d7efb5bcdb2209fc52a194a535e32b64d03c2ad7d270342e496,1,2024-04-09T19:19:38Z,-69,1
A02,5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,1,2024-04-09T19:19:43Z,-69,1
A02,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,2024-04-09T19:19:51Z,-69,1
A02,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,2024-04-09T19:19:54Z,-69,2
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,1,2024-04-09T19:19:46Z,-69,1
A02,83ddada946aebb02d0d2f6cd53335e273a3d22d94897c2a1b845c130e367fd27,1,2024-04-09T19:19:54Z,-72,2
A02,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,1,2024-04-09T19:19:37Z,-69,1
A02,7919c3ede8e7e4ef71e6a18d29288b1a4e30be883baadbf6b6a1ede1a7139fe7,1,2024-04-09T19:19:43Z,-69,1
A02,fb5fb72821662800426fc6c86d387d75faf1158735cf5f1623c5895eeacd96ba,1,2024-04-09T19:19:39Z,-69,1
A02,8e808f2c6c4a21f24b012b5038a8cf544fce3c05c0c0e3bb82480736d32319dd,1,2024-04-09T19:19:50Z,-75,2
A02,aab10b172f5eccd62ecde1fab3ebbae77b152dfa1a7f7ff741671390d7362bfb,1,2024-04-09T19:19:48Z,-71,1
A02,7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,1,2024-04-09T19:19:50Z,-71,1
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,1,2024-04-09T19:19:40Z,-71,1
A02,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,2024-04-09T19:19:49Z,-70,2
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,1,2024-04-09T19:19:52Z,-71,6
A02,22bfd77a8079ab42a42c3dbdea797fa7162d7729dfe454392c6c89fed5d56306,1,2024-04-09T19:19:41Z,-73,2
A02,ac9c9ea334b0e7f8d086cc3da6f4b8b70341bad9f979374b16b800016430e78e,1,2024-04-09T19:19:56Z,-74,2
A02,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,2024-04-09T19:19:42Z,-71,1
A02,7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,1,2024-04-09T19:19:42Z,-69,1
A02,3e9976b5222def62aa01e522365e798609e1920dbeb4116a65e243c2510295c5,1,2024-04-09T19:19:54Z,-69,1
A02,9652e3df6620ce41ff4c4c21b50297a0d01114829b27e22b34fa1871019a5bcd,1,2024-04-09T19:19:42Z,-71,1
A02,dda76e387c977fdbbc65ebab3876e0f1227fb4c0e40f757cfc0870be320ac432,1,2024-04-09T19:19:43Z,-71,1
A02,a405be8b3d46c287143a101ca66c52556269276028a00e343d9bd7e6f9c2936b,1,2024-04-09T19:19:45Z,-69,1
A02,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,1,2024-04-09T19:19:49Z,-75,4
A02,7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,1,2024-04-09T19:19:48Z,-73,2
A02,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,1,2024-04-09T19:19:55Z,-67,1
A02,b17ed5312eb79bf3dc4f0a4df483f95f24ea693a2850391b1a0b9874cfa0ed85,1,2024-04-09T19:19:37Z,-67,1
A02,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,2024-04-09T19:19:44Z,-69,3
A02,c346784c431035bb42691f4044558f79d46f374b11d1ba787cf610cb552e5a8c,1,2024-04-09T19:19:40Z,-69,1
A02,d37065518377ceda15b918d7cbe62cb31644a7931f4fe52335323d4697ec0d34,1,2024-04-09T19:19:55Z,-71,2
A02,232e8b122668f472f175a169abd7ba7c5b184f72b4392725409af3504cc1b1e6,1,2024-04-09T19:19:41Z,-69,1
A02,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,1,2024-04-09T19:19:53Z,-75,3
A02,bb882772e19725b55510ae8546547dca4629643d77afde3fc7480e9f13391fc7,1,2024-04-09T19:19:39Z,-69,1
A02,4d126536d0984fafc721ba57f6c59a45f282f51b990f5468c8e850a9a522d86e,1,2024-04-09T19:19:55Z,-69,1
A02,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,1,2024-04-09T19:19:37Z,-69,1
A02,22bfd77a8079ab42a42c3dbdea797fa7162d7729dfe454392c6c89fed5d56306,1,2024-04-09T19:19:37Z,-69,1
A02,2f6b15841505a07537c49abc0fa6bbbaf1e79700236297d0ca4b1e01f9449083,1,2024-04-09T19:19:56Z,-69,1
A02,8e808f2c6c4a21f24b012b5038a8cf544fce3c05c0c0e3bb82480736d32319dd,1,2024-04-09T19:19:45Z,-69,1
A02,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,2024-04-09T19:19:41Z,-74,2
A02,ac9c9ea334b0e7f8d086cc3da6f4b8b70341bad9f979374b16b800016430e78e,1,2024-04-09T19:19:43Z,-73,2
A02,bb882772e19725b55510ae8546547dca4629643d77afde3fc7480e9f13391fc7,1,2024-04-09T19:19:42Z,-73,1
A02,f4598090c82e81df3eda666389d60bc62d0f98b003206ad78cbf686bb5f9527d,1,2024-04-09T19:19:53Z,-71,1
A02,4faf46ef408902770c1b58bc7c0edc8d20d920e97738fbbaca004ca082322d23,1,2024-04-09T19:19:53Z,-69,1
A02,e6ecc92155224108dacf595310cfaf25d428717c9bbd1d391674451115389a56,1,2024-04-09T19:19:48Z,-73,2
A02,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,1,2024-04-09T19:19:40Z,-71,1
A02,ab5edec06ff1308c32ec3db1405e1f5016ba79e72acce70fbd67b0a629db82f5,1,2024-04-09T19:19:44Z,-71,1
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,1,2024-04-09T19:19:41Z,-77,2
A02,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,1,2024-04-09T19:19:41Z,-76,2
A02,5e8dc32b06c7bf66b44eb6426c23daa1316a6b318ed907c4b0ee94dada4b6983,1,2024-04-09T19:19:49Z,-75,1
A02,2a5c888ebd93f56af4c72c3164563073f94c3e9ae07926bf148348c680e0311c,1,2024-04-09T19:19:47Z,-75,1
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,1,2024-04-09T19:19:44Z,-73,3
A02,6c28b09d1391689984f4966315319305cfdde5b14dbd817c93c907f82497737e,0,2024-04-09T19:19:44Z,-33,1
A02,dda76e387c977fdbbc65ebab3876e0f1227fb4c0e40f757cfc0870be320ac432,1,2024-04-09T19:19:39Z,-72,2
A02,d37065518377ceda15b918d7cbe62cb31644a7931f4fe52335323d4697ec0d34,1,2024-04-09T19:19:56Z,-70,2
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,1,2024-04-09T19:19:57Z,-74,2
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,1,2024-04-09T19:19:54Z,-73,8
A02,22bfd77a8079ab42a42c3dbdea797fa7162d7729dfe454392c6c89fed5d56306,1,2024-04-09T19:19:40Z,-71,1
A02,4c26c07ddfa5269c7843c40f9fd466d937198a2cf8c54ccdf32aa7a1d94088fc,1,2024-04-09T19:19:56Z,-69,1
A02,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,1,2024-04-09T19:19:56Z,-77,1
A02,bb882772e19725b55510ae8546547dca4629643d77afde3fc7480e9f13391fc7,1,2024-04-09T19:19:46Z,-76,2
A02,d3c987f314b20f02298976b56f95e808aaa0ee17260e8383498481947911f623,1,2024-04-09T19:19:47Z,-71,1
A02,83ddada946aebb02d0d2f6cd53335e273a3d22d94897c2a1b845c130e367fd27,1,2024-04-09T19:19:51Z,-61,1
A02,ec3033a592caa073fb13bebc6bc7efcf209981f761bac59e4669d8995ba566cc,1,2024-04-09T19:19:55Z,-73,1
A02,22bfd77a8079ab42a42c3dbdea797fa7162d7729dfe454392c6c89fed5d56306,1,2024-04-09T19:19:38Z,-71,1
A02,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,2024-04-09T19:19:43Z,-73,2
A02,dda76e387c977fdbbc65ebab3876e0f1227fb4c0e40f757cfc0870be320ac432,1,2024-04-09T19:19:55Z,-71,1
A02,3a99c3efd90da18310d9ea3f9168934ed8fa97e633dcc3ac986f8f351c0a5587,1,2024-04-09T19:19:38Z,-73,1
A02,4231b032c132f88544dd3911db51c02ec1c5b69384263fbac31877f2ae76e76f,0,2024-04-09T19:19:53Z,-79,1
A02,4231b032c132f88544dd3911db51c02ec1c5b69384263fbac31877f2ae76e76f,1,2024-04-09T19:19:45Z,-71,1
A02,ac9c9ea334b0e7f8d086cc3da6f4b8b70341bad9f979374b16b800016430e78e,1,2024-04-09T19:19:54Z,-73,1
A02,6eef07afad8cfcddd298d7eea9f4a26174d55c9b7e3f74ce035d8f3e5abef09a,1,2024-04-09T19:19:45Z,-69,1
A02,baafa333d03a6de6569dc4775e4e3c2ed805147d77febd9e80bff81b720472ba,1,2024-04-09T19:19:54Z,-71,1
A02,4231b032c132f88544dd3911db51c02ec1c5b69384263fbac31877f2ae76e76f,0,2024-04-09T19:19:46Z,-31,1
A02,4231b032c132f88544dd3911db51c02ec1c5b69384263fbac31877f2ae76e76f,0,2024-04-09T19:19:49Z,-31,1
A02,dda76e387c977fdbbc65ebab3876e0f1227fb4c0e40f757cfc0870be320ac432,1,2024-04-09T19:19:56Z,-74,2
A02,dda76e387c977fdbbc65ebab3876e0f1227fb4c0e40f757cfc0870be320ac432,1,2024-04-09T19:19:48Z,-73,1
A02,7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,0,2024-04-09T19:19:51Z,-79,1
A02,dda76e387c977fdbbc65ebab3876e0f1227fb4c0e40f757cfc0870be320ac432,0,2024-04-09T19:19:54Z,-79,1
A02,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,0,2024-04-09T19:19:39Z,-77,1
A02,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,0,2024-04-09T19:19:45Z,-79,1
A02,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,2024-04-09T19:19:42Z,-73,3
A02,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,1,2024-04-09T19:19:45Z,-71,1
A02,ac9c9ea334b0e7f8d086cc3da6f4b8b70341bad9f979374b16b800016430e78e,1,2024-04-09T19:19:42Z,-75,2
A02,a716e63ecdd8718e4a32ea46d3cea40cf5034e1149f7846fa29cf4b12d45c5fe,1,2024-04-09T19:19:47Z,-75,1
A02,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,1,2024-04-09T19:19:42Z,-75,3
A02,8e808f2c6c4a21f24b012b5038a8cf544fce3c05c0c0e3bb82480736d32319dd,1,2024-04-09T19:19:44Z,-74,2
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,1,2024-04-09T19:19:39Z,-75,1
A02,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,0,2024-04-09T19:19:45Z,-55,2
A02,ac9c9ea334b0e7f8d086cc3da6f4b8b70341bad9f979374b16b800016430e78e,1,2024-04-09T19:19:57Z,-79,1
A02,22bfd77a8079ab42a42c3dbdea797fa7162d7729dfe454392c6c89fed5d56306,1,2024-04-09T19:19:46Z,-73,1
A02,01f37d672ab24e5b1efc9eb702b837b79ed01b5e16a8b956a258f48371d51cf6,1,2024-04-09T19:19:39Z,-75,1
A02,4231b032c132f88544dd3911db51c02ec1c5b69384263fbac31877f2ae76e76f,1,2024-04-09T19:19:39Z,-77,1
A02,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,1,2024-04-09T19:19:45Z,-76,2
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,1,2024-04-09T19:19:51Z,-77,2
A02,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,2024-04-09T19:19:53Z,-75,1
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,1,2024-04-09T19:19:58Z,-76,6
A02,bb882772e19725b55510ae8546547dca4629643d77afde3fc7480e9f13391fc7,1,2024-04-09T19:19:50Z,-75,1
A02,43f18c361e20521c44d0fc5dd1b2037ff98a54b59fb4b4b4c13a33ec72e14f20,1,2024-04-09T19:19:39Z,-77,1
A02,5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,1,2024-04-09T19:19:40Z,-77,1
A02,d37065518377ceda15b918d7cbe62cb31644a7931f4fe52335323d4697ec0d34,1,2024-04-09T19:19:47Z,-73,2
A02,c507316d9216a7d2101e3fa5b615ee3ad72e6a69f7c601a021b930cd45dcaaeb,1,2024-04-09T19:19:58Z,-73,1
A02,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,1,2024-04-09T19:19:49Z,-76,2
A02,ac9c9ea334b0e7f8d086cc3da6f4b8b70341bad9f979374b16b800016430e78e,1,2024-04-09T19:19:53Z,-69,1
A02,e242dac9c8fc74fe9f44ac80b21cf1241619020b25936c132f7a254defa0c3f6,1,2024-04-09T19:19:40Z,-71,1
A02,0360295947e96968e24b720e4f6b2c4d96b695c02eafefc0f3d4cff4b42ef33d,1,2024-04-09T19:19:46Z,-71,1
A02,ca35b18e9b1eef7e6c9f8bb388b349e5a3a9ffbfeb4898552bfeeab20c9fec8c,1,2024-04-09T19:19:48Z,-74,2
A02,f773bcd074613d7efb5bcdb2209fc52a194a535e32b64d03c2ad7d270342e496,1,2024-04-09T19:19:50Z,-71,1
A02,4231b032c132f88544dd3911db51c02ec1c5b69384263fbac31877f2ae76e76f,1,2024-04-09T19:19:55Z,-69,1
A02,8e808f2c6c4a21f24b012b5038a8cf544fce3c05c0c0e3bb82480736d32319dd,1,2024-04-09T19:19:58Z,-69,1
A02,50a425362264daa0477f2e52c3060eeed251f265fb2e970099cf4f2555b46b1e,1,2024-04-09T19:19:41Z,-71,1
A02,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,2024-04-09T19:19:43Z,-75,1
A02,4231b032c132f88544dd3911db51c02ec1c5b69384263fbac31877f2ae76e76f,1,2024-04-09T19:19:59Z,-73,2
A02,7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,1,2024-04-09T19:19:51Z,-79,1
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,2024-04-09T19:19:53Z,-33,1
A02,fb5fb72821662800426fc6c86d387d75faf1158735cf5f1623c5895eeacd96ba,1,2024-04-09T19:19:49Z,-78,2
A02,35e2b645781fceedde5db10b4c6415b62c2b652b64079c9d0f2b09c9fc0099ed,1,2024-04-09T19:19:49Z,-77,1
A02,b17ed5312eb79bf3dc4f0a4df483f95f24ea693a2850391b1a0b9874cfa0ed85,1,2024-04-09T19:19:49Z,-75,1
A02,1917ed78f544b0afa72f689a4b212f9de81f916b0084279f1c81df8cf7ba62c1,1,2024-04-09T19:19:42Z,-77,1
A02,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,1,2024-04-09T19:19:54Z,-77,1
A02,7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,1,2024-04-09T19:19:56Z,-77,1
A02,fb5fb72821662800426fc6c86d387d75faf1158735cf5f1623c5895eeacd96ba,1,2024-04-09T19:19:57Z,-77,1
A02,d37065518377ceda15b918d7cbe62cb31644a7931f4fe52335323d4697ec0d34,1,2024-04-09T19:19:58Z,-79,1
A02,bb882772e19725b55510ae8546547dca4629643d77afde3fc7480e9f13391fc7,1,2024-04-09T19:19:58Z,-75,3
A02,232e8b122668f472f175a169abd7ba7c5b184f72b4392725409af3504cc1b1e6,1,2024-04-09T19:19:51Z,-77,3
A02,c9e82aa85c8c63eb0b24953e8aea03532ea1d64edc60f22d2d2472f8db4c043e,1,2024-04-09T19:19:55Z,-77,1
A02,eafcb5ead273a799dff9150f7d484f04a47add626290138bc709b5961b009b9a,1,2024-04-09T19:19:54Z,-77,1
A02,83ddada946aebb02d0d2f6cd53335e273a3d22d94897c2a1b845c130e367fd27,1,2024-04-09T19:19:41Z,-73,1
A02,4faf46ef408902770c1b58bc7c0edc8d20d920e97738fbbaca004ca082322d23,1,2024-04-09T19:19:59Z,-75,1
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,2024-04-09T19:19:48Z,-79,1
A02,d605e6d9b99d8a6def28e3b9a9606665000569b18954d1a965c33a695b0e0fb4,1,2024-04-09T19:19:49Z,-73,1
A02,61fa5dc9c090f0c0d6a3d9655a09dce391ad08a0f9e9a8afb1b032e8f81c7f60,1,2024-04-09T19:19:53Z,-71,1
A02,1917ed78f544b0afa72f689a4b212f9de81f916b0084279f1c81df8cf7ba62c1,1,2024-04-09T19:19:55Z,-73,1
A02,bb882772e19725b55510ae8546547dca4629643d77afde3fc7480e9f13391fc7,1,2024-04-09T19:19:54Z,-75,1
A02,dda76e387c977fdbbc65ebab3876e0f1227fb4c0e40f757cfc0870be320ac432,1,2024-04-09T19:19:50Z,-73,1
A02,8d1aca52a45b7bac33bae48b1df8eca3314a44b0a36a36055ec9567b7c89effd,1,2024-04-09T19:19:45Z,-71,1
A02,ac9c9ea334b0e7f8d086cc3da6f4b8b70341bad9f979374b16b800016430e78e,1,2024-04-09T19:19:55Z,-75,2
A02,ef27698d706f9e59d717591e2687ca07166ef06ab8d30a828e1e9194e5cf9e4b,1,2024-04-09T19:19:58Z,-73,1
A02,3a99c3efd90da18310d9ea3f9168934ed8fa97e633dcc3ac986f8f351c0a5587,1,2024-04-09T19:19:48Z,-73,1
A02,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,1,2024-04-09T19:19:42Z,-75,1
A02,2bd66096181a13600c172225f635a9ed0cd9b2b1748dcc8602949417f8bceb43,1,2024-04-09T19:19:48Z,-77,1
A02,fb5fb72821662800426fc6c86d387d75faf1158735cf5f1623c5895eeacd96ba,0,2024-04-09T19:19:58Z,-31,1
A02,7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,1,2024-04-09T19:19:52Z,-75,1
