timestamp,type,subtype,strength,source_address,source_address_randomized,destination_address,destination_address_randomized,access_point_name,access_point_address,access_point_address_randomized,sequence_number,channel,sensor_name,info
2024-04-09T19:22:41.165974,data,null,-67,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,(n/a),5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,2729,6,A01,""
2024-04-09T19:22:41.167637,data,null,-67,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,(n/a),5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,2729,6,A01,""
2024-04-09T19:22:41.173624,data,qos-null,-15,8e808f2c6c4a21f24b012b5038a8cf544fce3c05c0c0e3bb82480736d32319dd,0,7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,1,(n/a),7315518adbb39d91baee4b30f2af0e2676bc2caf6f4b6c82185489742104a5f6,1,157,1,A01,""
2024-04-09T19:22:41.207774,data,null,-65,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,(n/a),5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,2730,6,A01,""
2024-04-09T19:22:41.265974,data,null,-67,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,(n/a),5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,2731,6,A01,""
2024-04-09T19:22:41.265971,management,probe-response,-57,b9c624b5bd7fd583b09609f0b4774c599668cf5ec88a17495fbd5cf7c1d11587,0,f694f63e8597cf0ee793727fc7a32940341272aabab5d5c042e46ad88bd7ecbd,0,LGWiFi_5AD6,b9c624b5bd7fd583b09609f0b4774c599668cf5ec88a17495fbd5cf7c1d11587,0,1172,1,A01,""
2024-04-09T19:22:41.267632,data,null,-65,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,(n/a),5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,2731,6,A01,""
2024-04-09T19:22:41.269042,data,null,-65,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,(n/a),5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,2731,6,A01,""
2024-04-09T19:22:41.270465,data,null,-67,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,(n/a),5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,2731,6,A01,""
2024-04-09T19:22:41.306008,data,null,-63,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,(n/a),5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,2732,6,A01,""
2024-04-09T19:22:41.330294,data,data,-69,26233aca75dec515bd884b820a8a1f1587d713a20bac657335e9230c9585d3b7,0,ff:ff:ff:ff:ff:ff,1,(n/a),89654d8d11081f2307cf8748bd4a367405ec0f0f9c882f0daa01f9672da8a194,0,1480,1,A01,""
2024-04-09T19:22:41.365969,data,null,-65,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,(n/a),5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,2733,6,A01,""
2024-04-09T19:22:41.367699,data,null,-65,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,(n/a),5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,2733,6,A01,""
2024-04-09T19:22:41.369722,data,null,-63,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,(n/a),5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,2733,6,A01,""
2024-04-09T19:22:41.411299,management,probe-response,-75,b17ed5312eb79bf3dc4f0a4df483f95f24ea693a2850391b1a0b9874cfa0ed85,0,418e05f82c9ca05bd33a48a1d9c64f1c6b9107aa15c0a7534b48f57f9d070d56,1,U+Net59EF,b17ed5312eb79bf3dc4f0a4df483f95f24ea693a2850391b1a0b9874cfa0ed85,0,2707,1,A01,""
2024-04-09T19:22:41.449705,management,probe-response,-71,12604a027caa0b5b78a6ce8b88ca78359f39aa21a16bd7ce9edf5dc1fbc99713,0,ee7790745ef4e6b1fbdbfee1e427c47a8b7bdc5450c86e0adb368b56a69c5fa0,0,DIRECT-CF-HP OfficeJet Pro 8720,12604a027caa0b5b78a6ce8b88ca78359f39aa21a16bd7ce9edf5dc1fbc99713,0,3943,6,A01,""
2024-04-09T19:22:41.465960,data,null,-71,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,(n/a),5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,2735,6,A01,""
2024-04-09T19:22:41.505960,management,probe-response,-63,070dd56df4e01b8933836f5563a25cca19f423f37c63c3602448102b30fafbb4,1,b5e52e5be09e0c053e36b14f2d39a37277233cde7d86f559415b2cb1ee242670,1,DIRECT-CB-HP OfficeJet Pro 8020,070dd56df4e01b8933836f5563a25cca19f423f37c63c3602448102b30fafbb4,1,646,6,A01,""
2024-04-09T19:22:41.508044,management,probe-response,-63,070dd56df4e01b8933836f5563a25cca19f423f37c63c3602448102b30fafbb4,1,b5e52e5be09e0c053e36b14f2d39a37277233cde7d86f559415b2cb1ee242670,1,DIRECT-CB-HP OfficeJet Pro 8020,070dd56df4e01b8933836f5563a25cca19f423f37c63c3602448102b30fafbb4,1,646,6,A01,""
2024-04-09T19:22:41.567617,data,null,-67,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,(n/a),5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,2737,6,A01,""
2024-04-09T19:22:41.609206,data,null,-65,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,(n/a),5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,2738,6,A01,""
2024-04-09T19:22:41.785958,data,null,-71,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,(n/a),5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,2741,6,A01,""
2024-04-09T19:22:41.787699,data,null,-71,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,(n/a),5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,2741,6,A01,""
2024-04-09T19:22:41.885984,data,null,-69,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,(n/a),5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,2743,6,A01,""
2024-04-09T19:22:41.887796,data,null,-73,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,(n/a),5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,2743,6,A01,""
2024-04-09T19:22:41.907802,data,data,-63,6a6098a513073eacd39d1c4c088d72195386cd09b0d20cc1cbf66105b7bb4871,0,6d13f89913680b93ea6b6090fc66330e9c08a3d15e89b265d20ca4ff0fd345c3,0,(n/a),f4ae9d32f05270532a5c687c7f551e2969020f16cd1d647244276864b41fb009,0,2690,6,A01,""
2024-04-09T19:22:42.125998,data,null,-67,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,(n/a),5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,2748,6,A01,""
2024-04-09T19:22:42.227925,data,null,-67,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,(n/a),5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,2750,6,A01,""
2024-04-09T19:22:42.287790,data,null,-67,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,(n/a),5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,2751,6,A01,""
2024-04-09T19:22:42.365986,management,probe-response,-65,5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,36ffd2394c8ae7fc4df2b1a4c180bb60f8b25fd9857fed74fc0a26de845b6984,1,rich,5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,2133,6,A01,""
2024-04-09T19:22:42.368653,management,probe-response,-65,5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,36ffd2394c8ae7fc4df2b1a4c180bb60f8b25fd9857fed74fc0a26de845b6984,1,rich,5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,2133,6,A01,""
2024-04-09T19:22:42.409644,management,action,-73,b9aad01ba5e02a37983a21c81eb368e0c2489b40b194a75c3fd222010c6b3fc6,0,f5b3988e37e1d7968717f921cf7e83037a3893c407fa7809da4b2a02b6ee2553,1,(n/a),b9aad01ba5e02a37983a21c81eb368e0c2489b40b194a75c3fd222010c6b3fc6,0,1450,6,A01,""
2024-04-09T19:22:42.410360,management,probe-response,-81,cd8a156296e5e7e4d722ba66ccbe1cb3a1d3eec0a4c670ff858d370fd237f119,1,67a678e8c1ea57becc6eeb6ff73df59d679507604678d03a73fc95d8c1500540,1,[LG_AirPurifier]c62c,cd8a156296e5e7e4d722ba66ccbe1cb3a1d3eec0a4c670ff858d370fd237f119,1,581,1,A01,""
2024-04-09T19:22:42.427808,data,null,-69,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,(n/a),5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,2754,6,A01,""
2024-04-09T19:22:42.485971,data,data,-61,3e9976b5222def62aa01e522365e798609e1920dbeb4116a65e243c2510295c5,0,65d07b2dc4a8f77f2d201d8ea0e88e9f772e96c0c77ef955a8c52a2b6d2e7aad,0,(n/a),3e9976b5222def62aa01e522365e798609e1920dbeb4116a65e243c2510295c5,0,3445,6,A01,""
2024-04-09T19:22:42.489542,data,null,-67,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,(n/a),5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,2755,6,A01,""
2024-04-09T19:22:42.491106,data,null,-67,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,(n/a),5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,2755,6,A01,""
2024-04-09T19:22:42.531292,data,null,-65,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,(n/a),5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,2756,6,A01,""
2024-04-09T19:22:42.605983,data,null,-63,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,(n/a),5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,2757,6,A01,""
2024-04-09T19:22:42.607807,data,null,-61,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,(n/a),5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,2757,6,A01,""
2024-04-09T19:22:42.610348,management,probe-response,-59,7919c3ede8e7e4ef71e6a18d29288b1a4e30be883baadbf6b6a1ede1a7139fe7,0,ce486c516de9ded322b1c5da4465701b139a2a9017fd311baa072f2ebb92fab6,0,2  -308호,7919c3ede8e7e4ef71e6a18d29288b1a4e30be883baadbf6b6a1ede1a7139fe7,0,2584,6,A01,""
2024-04-09T19:22:42.612807,management,probe-response,-61,7919c3ede8e7e4ef71e6a18d29288b1a4e30be883baadbf6b6a1ede1a7139fe7,0,ce486c516de9ded322b1c5da4465701b139a2a9017fd311baa072f2ebb92fab6,0,2  -308호,7919c3ede8e7e4ef71e6a18d29288b1a4e30be883baadbf6b6a1ede1a7139fe7,0,2585,6,A01,""
2024-04-09T19:22:42.645990,data,null,-67,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,(n/a),5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,2758,6,A01,""
2024-04-09T19:22:42.705962,data,null,-65,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,(n/a),5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,2759,6,A01,""
2024-04-09T19:22:42.707712,data,null,-67,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,(n/a),5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,2759,6,A01,""
2024-04-09T19:22:42.845966,data,null,-65,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,(n/a),5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,2762,6,A01,""
2024-04-09T19:22:42.905969,data,null,-67,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,(n/a),5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,2763,6,A01,""
2024-04-09T19:22:42.907595,data,null,-67,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,(n/a),5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,2763,6,A01,""
2024-04-09T19:22:42.945974,data,null,-67,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,(n/a),5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,2764,6,A01,""
2024-04-09T19:22:42.965997,management,probe-request,-67,4b93d34bbcb15a9c7abc5234cef036c9ee0633b793efe35ecfdb7256a361dd98,1,ff:ff:ff:ff:ff:ff,1,(n/a),ff:ff:ff:ff:ff:ff,1,3187,6,A01,""
2024-04-09T19:22:42.985990,management,probe-response,-71,90493b1360919e29c3d3f5dddec4c4c4be76032253dce491c681f823ae5b9786,1,4b93d34bbcb15a9c7abc5234cef036c9ee0633b793efe35ecfdb7256a361dd98,1,DIRECT-44-SA SL-T1670FW Series,90493b1360919e29c3d3f5dddec4c4c4be76032253dce491c681f823ae5b9786,1,1494,6,A01,""
2024-04-09T19:22:42.989705,management,probe-response,-69,90493b1360919e29c3d3f5dddec4c4c4be76032253dce491c681f823ae5b9786,1,4b93d34bbcb15a9c7abc5234cef036c9ee0633b793efe35ecfdb7256a361dd98,1,DIRECT-44-SA SL-T1670FW Series,90493b1360919e29c3d3f5dddec4c4c4be76032253dce491c681f823ae5b9786,1,1494,6,A01,""
2024-04-09T19:22:42.992292,management,probe-response,-65,90493b1360919e29c3d3f5dddec4c4c4be76032253dce491c681f823ae5b9786,1,4b93d34bbcb15a9c7abc5234cef036c9ee0633b793efe35ecfdb7256a361dd98,1,DIRECT-44-SA SL-T1670FW Series,90493b1360919e29c3d3f5dddec4c4c4be76032253dce491c681f823ae5b9786,1,1494,6,A01,""
2024-04-09T19:22:43.007814,data,null,-67,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,(n/a),5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,2765,6,A01,""
2024-04-09T19:22:43.026852,management,probe-response,-69,90493b1360919e29c3d3f5dddec4c4c4be76032253dce491c681f823ae5b9786,1,4b93d34bbcb15a9c7abc5234cef036c9ee0633b793efe35ecfdb7256a361dd98,1,DIRECT-44-SA SL-T1670FW Series,90493b1360919e29c3d3f5dddec4c4c4be76032253dce491c681f823ae5b9786,1,1495,6,A01,""
2024-04-09T19:22:43.045977,data,null,-63,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,(n/a),5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,2766,6,A01,""
2024-04-09T19:22:43.091740,data,data,-77,7b9e4285dc5612d209cebc6648e8ac257a376023ea83f37eef5146bb75421df1,0,baafa333d03a6de6569dc4775e4e3c2ed805147d77febd9e80bff81b720472ba,0,(n/a),89654d8d11081f2307cf8748bd4a367405ec0f0f9c882f0daa01f9672da8a194,0,1483,1,A01,""
2024-04-09T19:22:43.105969,data,null,-65,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,(n/a),5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,2767,6,A01,""
2024-04-09T19:22:43.147933,data,data,-65,91ab761e425e70ab13f7025a717b765354aa1d538966d385c015c75fcc466c6f,0,65d07b2dc4a8f77f2d201d8ea0e88e9f772e96c0c77ef955a8c52a2b6d2e7aad,0,(n/a),91ab761e425e70ab13f7025a717b765354aa1d538966d385c015c75fcc466c6f,0,2759,6,A01,""
2024-04-09T19:22:43.147929,management,probe-response,-65,b9c624b5bd7fd583b09609f0b4774c599668cf5ec88a17495fbd5cf7c1d11587,0,ce486c516de9ded322b1c5da4465701b139a2a9017fd311baa072f2ebb92fab6,0,LGWiFi_5AD6,b9c624b5bd7fd583b09609f0b4774c599668cf5ec88a17495fbd5cf7c1d11587,0,1248,1,A01,""
2024-04-09T19:22:43.149684,data,null,-61,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,(n/a),5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,2768,6,A01,""
2024-04-09T19:22:43.207838,data,null,-63,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,(n/a),5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,2769,6,A01,""
2024-04-09T19:22:43.209554,data,null,-63,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,(n/a),5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,2769,6,A01,""
2024-04-09T19:22:43.211110,data,null,-63,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,(n/a),5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,2769,6,A01,""
2024-04-09T19:22:43.285993,management,probe-response,-67,fb5fb72821662800426fc6c86d387d75faf1158735cf5f1623c5895eeacd96ba,0,4b93d34bbcb15a9c7abc5234cef036c9ee0633b793efe35ecfdb7256a361dd98,1,AT_401_CST_570004_WW_b30c,fb5fb72821662800426fc6c86d387d75faf1158735cf5f1623c5895eeacd96ba,0,2591,1,A01,""
2024-04-09T19:22:43.305986,management,probe-response,-67,fb5fb72821662800426fc6c86d387d75faf1158735cf5f1623c5895eeacd96ba,0,4b93d34bbcb15a9c7abc5234cef036c9ee0633b793efe35ecfdb7256a361dd98,1,AT_401_CST_570004_WW_b30c,fb5fb72821662800426fc6c86d387d75faf1158735cf5f1623c5895eeacd96ba,0,2591,1,A01,""
2024-04-09T19:22:43.307837,data,null,-71,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,(n/a),5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,2771,6,A01,""
2024-04-09T19:22:43.309468,data,null,-71,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,(n/a),5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,2771,6,A01,""
2024-04-09T19:22:43.308596,management,probe-response,-63,fb5fb72821662800426fc6c86d387d75faf1158735cf5f1623c5895eeacd96ba,0,4b93d34bbcb15a9c7abc5234cef036c9ee0633b793efe35ecfdb7256a361dd98,1,AT_401_CST_570004_WW_b30c,fb5fb72821662800426fc6c86d387d75faf1158735cf5f1623c5895eeacd96ba,0,2591,1,A01,""
2024-04-09T19:22:43.311180,data,null,-73,fe37d9f887c6afc4ff2f686f8888df37c4d4bffd9dd7da66e07c499624cd1436,0,5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,(n/a),5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,2771,6,A01,""
2024-04-09T19:22:43.311039,management,probe-response,-67,e6ecc92155224108dacf595310cfaf25d428717c9bbd1d391674451115389a56,0,4b93d34bbcb15a9c7abc5234cef036c9ee0633b793efe35ecfdb7256a361dd98,1,AT_401_CST_570004_WW_b2fe,e6ecc92155224108dacf595310cfaf25d428717c9bbd1d391674451115389a56,0,2570,1,A01,""
2024-04-09T19:22:43.328385,management,probe-response,-61,fb5fb72821662800426fc6c86d387d75faf1158735cf5f1623c5895eeacd96ba,0,4b93d34bbcb15a9c7abc5234cef036c9ee0633b793efe35ecfdb7256a361dd98,1,AT_401_CST_570004_WW_b30c,fb5fb72821662800426fc6c86d387d75faf1158735cf5f1623c5895eeacd96ba,0,2592,1,A01,""
2024-04-09T19:22:43.330875,management,probe-response,-59,fb5fb72821662800426fc6c86d387d75faf1158735cf5f1623c5895eeacd96ba,0,4b93d34bbcb15a9c7abc5234cef036c9ee0633b793efe35ecfdb7256a361dd98,1,AT_401_CST_570004_WW_b30c,fb5fb72821662800426fc6c86d387d75faf1158735cf5f1623c5895eeacd96ba,0,2592,1,A01,""
2024-04-09T19:22:43.365977,management,probe-response,-57,fb5fb72821662800426fc6c86d387d75faf1158735cf5f1623c5895eeacd96ba,0,4b93d34bbcb15a9c7abc5234cef036c9ee0633b793efe35ecfdb7256a361dd98,1,AT_401_CST_570004_WW_b30c,fb5fb72821662800426fc6c86d387d75faf1158735cf5f1623c5895eeacd96ba,0,2594,1,A01,""
2024-04-09T19:22:43.365977,management,probe-response,-67,070dd56df4e01b8933836f5563a25cca19f423f37c63c3602448102b30fafbb4,1,e71083b8b0a4cf3da975ed4f3b0b48f450013adc64ea546830a32623fe16cf89,1,DIRECT-CB-HP OfficeJet Pro 8020,070dd56df4e01b8933836f5563a25cca19f423f37c63c3602448102b30fafbb4,1,665,6,A01,""
2024-04-09T19:22:43.368413,management,probe-response,-67,e6ecc92155224108dacf595310cfaf25d428717c9bbd1d391674451115389a56,0,4b93d34bbcb15a9c7abc5234cef036c9ee0633b793efe35ecfdb7256a361dd98,1,AT_401_CST_570004_WW_b2fe,e6ecc92155224108dacf595310cfaf25d428717c9bbd1d391674451115389a56,0,2571,1,A01,""
2024-04-09T19:22:43.370662,management,probe-response,-67,e6ecc92155224108dacf595310cfaf25d428717c9bbd1d391674451115389a56,0,4b93d34bbcb15a9c7abc5234cef036c9ee0633b793efe35ecfdb7256a361dd98,1,AT_401_CST_570004_WW_b2fe,e6ecc92155224108dacf595310cfaf25d428717c9bbd1d391674451115389a56,0,2571,1,A01,""
2024-04-09T19:22:43.405981,management,probe-response,-69,5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,e71083b8b0a4cf3da975ed4f3b0b48f450013adc64ea546830a32623fe16cf89,1,rich,5feac446807e1ba24ade8be6c3c9a374800f337c7f622954759dd78e56bcf7d4,0,2146,6,A01,""
2024-04-09T19:22:43.409830,management,probe-request,-65,4b93d34bbcb15a9c7abc5234cef036c9ee0633b793efe35ecfdb7256a361dd98,1,ff:ff:ff:ff:ff:ff,1,(n/a),ff:ff:ff:ff:ff:ff,1,3697,1,A01,""
